"a"	"b"	"sig"
0.0226931848834309	0.936124613397369	0.0282166575573408
0.026104522290897	0.924130800595423	0.0231200970469048
0.0266460325719162	0.935959698139517	0.0286452305558372
0.0252249992456848	0.924816341762018	0.0281322163387365
0.0299421019044687	0.92850502110362	0.0283723772623814
0.0226171869161717	0.939996521198668	0.027351955263188
0.0237882108849357	0.936091245622168	0.0240965112063593
0.0241393182956477	0.940499941705294	0.0301253477573731
0.0194201140817478	0.949422032587428	0.0279792234528198
0.0249633918384477	0.934315092334903	0.031535064679807
0.0291363280197403	0.936437090817792	0.0270226714808852
0.0240334764737824	0.928866886076694	0.0305444589396259
0.0306881750611786	0.947535580448415	0.0308967599297309
0.0219449038470839	0.943768900998243	0.0227964048714112
0.0243550398657642	0.920890647172084	0.0360088550197769
0.0309659658708443	0.940818948569522	0.0287123202632436
0.0245784476659165	0.952169477505174	0.0209536225558311
0.0258905626697839	0.931084121390345	0.0302526154000213
0.0255689912772513	0.935043680518657	0.0297466191443919
0.0244787741981971	0.934604141110589	0.0287012282330394
0.0279036106143278	0.94562743773983	0.0241352780895269
0.0174476719960725	0.950021925402109	0.0226492393369566
0.0231906905791105	0.939995547330389	0.0281202028529256
0.0229291252193505	0.919190912802672	0.0323733263537111
0.0222761158872738	0.909901112962604	0.0354983026267929
0.0204120804320123	0.936396074853904	0.028677115489739
0.0208514018120153	0.917789158517674	0.0365875033020781
0.0170314965860157	0.936404746011608	0.0287697534437102
0.0227682771518426	0.934638103786431	0.0303513881253369
0.0299159335754532	0.917240740676486	0.0294327508870141
0.0319595292685967	0.924399624639614	0.0260527175383975
0.0269172536587609	0.917460695113491	0.0305231436401429
0.0270224017777703	0.938283239268411	0.024539216301606
0.027826781293154	0.929121128046129	0.029971458677373
0.0257022319013418	0.929586291964916	0.0353765013977768
0.0273534375132783	0.936720287167277	0.0276883216894048
0.027593405891682	0.930382523061395	0.028595694774492
0.0286754723214486	0.918208474693404	0.0330068589196778
0.0227910341709909	0.942260862443601	0.0286610563206936
0.0268919317788127	0.929361051720758	0.0350020773533964
0.0267433033000537	0.929341986685172	0.0294791975991687
0.022999126741563	0.929139380885573	0.0307318026800765
0.02415373643906	0.94903034918147	0.0285514906289306
0.0274391015183056	0.926941783455599	0.0317770211160232
0.023147875961198	0.940333864476023	0.0277853164978685
0.0139597205277186	0.934255923557253	0.0241224772089845
0.0208174138959	0.944073607424234	0.0279694212026504
0.0218504112012086	0.933606359526835	0.0259193837411953
0.0247812304410395	0.941758197477552	0.0260929238441218
0.0276268075926196	0.92528918163362	0.0253049341222021
0.0260455386710916	0.951900164903018	0.0297124843524826
0.0219369553278317	0.926931242489352	0.0328311775011537
0.0237626161316635	0.937222108167548	0.0346890652934772
0.024002167349821	0.923379682854739	0.0290958663153573
0.0217557455542207	0.932852315482806	0.0322659287357153
0.0227545197870224	0.938045999916152	0.0308819073245358
0.0245033083461236	0.924554588585411	0.0252102650481389
0.0239613149995813	0.926955552991679	0.0248617829270356
0.0244366092637608	0.929634806579826	0.0274986003853584
0.0256047576779804	0.933482181003204	0.0304137778147153
0.0284281409004702	0.941368896390219	0.0303244985657823
0.0202344984170018	0.929883531504588	0.0269482899885944
0.0259967870190841	0.925137704623702	0.0292452271203425
0.0214866796972638	0.925123403792552	0.0324491036970959
0.0228474556747778	0.949897513903516	0.0270078569564875
0.0177064140781439	0.93895036074029	0.0272121270900759
0.0305642212357082	0.906659664126368	0.0292401879658761
0.0325648765021118	0.923292742759812	0.0235368434492287
0.021867953894185	0.939483036382031	0.0281900176013447
0.0203240248181654	0.923543146446866	0.0287947131225012
0.0246344774969345	0.934399034236577	0.0248575630677234
0.0221645350420529	0.927244444208274	0.0334526303185794
0.0196239158769785	0.922665052061733	0.0310818659943244
0.0260196612814988	0.931739554105545	0.0262139925133404
0.0287906706248773	0.92743358368755	0.0305673838224913
0.0246876869392069	0.924905012003681	0.0282855255139951
0.0238294597439602	0.929512854730249	0.0276740498729704
0.0310555738304557	0.943721321780881	0.0287296136383314
0.0230903012137578	0.932777174226319	0.0289748503076389
0.0318218028234338	0.918701729434868	0.0268986665763781
0.0270995769496162	0.922499249063039	0.0343147121935608
0.0245118851118563	0.942979115949143	0.0281193204729828
0.0284460745316604	0.938094619852546	0.0325060817459243
0.0216473250205747	0.926932878122848	0.0341282160769051
0.025943782593495	0.91827297054513	0.0292247711003796
0.023854497446126	0.960316976052092	0.0302897615579795
0.0205198359903707	0.93519776663761	0.0247728913846056
0.0229836502877705	0.931551514992876	0.0226265007000088
0.0286622269390861	0.929572912240065	0.0312348876936989
0.024713854188468	0.913860875097897	0.0320786402671491
0.0221647516386102	0.92758188251572	0.026726309056316
0.0216721612271919	0.929049768810521	0.0300242377642704
0.0293672273571847	0.93285248015911	0.0274130786236098
0.0225562222643481	0.9240208323449	0.0276636445825582
0.0229516575466361	0.949867139678921	0.0266674258144995
0.0301267563323114	0.956220925909931	0.0266059596812009
0.0282260635577618	0.934646421348853	0.0326778519323117
0.0262443286445723	0.925360438283148	0.0313062754825203
0.0217281342432111	0.928098142595348	0.0361340765756023
0.0196267828839952	0.930759426732067	0.0282008290076961
0.0208006300697869	0.941147310456169	0.0238773308204366
0.0250819439188027	0.934587458250052	0.0311575008005769
0.0271433425802753	0.922944584740226	0.0312578323249721
0.0208868816182287	0.926946857762545	0.0279810987651125
0.0266056466211852	0.947680880801551	0.0226279036255089
0.0253462292255329	0.935218703080697	0.0271404560367211
0.0335371130150117	0.927398999367814	0.0371124946177781
0.0307095523098445	0.940677077895628	0.0278041273638641
0.0232776360599975	0.927852288878099	0.0322523900109811
0.0220575286041405	0.949458157833299	0.0241798798550711
0.0271151084375358	0.934831547149211	0.0273379688513657
0.0252886920218138	0.932268327411316	0.033830489871811
0.0242195531203315	0.917538304204461	0.0310801105016633
0.025918715554363	0.939019116693895	0.0287912901322718
0.0250588536047295	0.934973549012463	0.0265567661020038
0.024335161418402	0.936690909865193	0.0327182499802587
0.0210069839737196	0.928694930070102	0.0319364367813766
0.0274270655172798	0.938745034093755	0.0296578821577852
0.0251296606678573	0.934074523792095	0.0242124109419604
0.0258212091702156	0.924080893183121	0.0314695256705897
0.0179053758591154	0.925096158336379	0.0288499197858414
0.0250248924515921	0.936471000257184	0.025933656651477
0.018994305325871	0.931378031651904	0.0267441510715446
0.0270860971866706	0.952691776926825	0.03281892596233
0.0289211299278251	0.929971880761346	0.0261623965090216
0.02423316939754	0.932982020879933	0.0225451654575679
0.0207513365049062	0.93249899531341	0.026595010025537
0.0226546775298297	0.93906188425514	0.0252207670183625
0.0267835825451804	0.932259996257707	0.0316938673417391
0.0233548551930226	0.931018535743385	0.0294528442368586
0.0236426137868409	0.933949924778264	0.0272331553635004
0.0229822927622806	0.942497669089363	0.0281258188347803
0.0263080907056224	0.927417407850938	0.0287597643226882
0.0227023918729397	0.940692807661069	0.0282995122427745
0.0303182725846289	0.917054994899916	0.0280375370686224
0.021602212972324	0.92641822250168	0.0303053113233809
0.0192710281857832	0.931016183703607	0.0274734733122539
0.0273878660958572	0.947799421688205	0.034538582628739
0.0223182820513892	0.947768893506123	0.0279865568357838
0.0245764672601124	0.9182774876985	0.0334540141179052
0.0316183553157645	0.935738068542185	0.0272001578086227
0.0210345965756023	0.948265871501134	0.0300277623868878
0.023901832566747	0.935379383666453	0.02567774082728
0.0293395079609232	0.940296795027684	0.0286553556750723
0.0214315009248879	0.928268955178504	0.0339210686091137
0.0202388199999752	0.933318889363536	0.0259051139048713
0.0278904798072625	0.951994620223415	0.0286930827646334
0.0310828939551217	0.92356912850396	0.0305802033917497
0.0223287208822635	0.937969109365077	0.0290312718486705
0.0216558929407165	0.93500787624142	0.0299725202520982
0.0247608679635781	0.931782115869357	0.0289998759473281
0.0232147227080852	0.933411082267225	0.0269355765571135
0.0198595070648436	0.940052472351052	0.033202736850343
0.0202837636028812	0.919145899211561	0.029283192239722
0.022380482173186	0.926638541249163	0.0280348096693072
0.0247313462225395	0.925980760415075	0.0246964137714276
0.0276993799576675	0.933513130647657	0.0272241043260186
0.0181397427586568	0.922701620564631	0.0298079776558213
0.0252043306892131	0.923302498022327	0.0326287816585155
0.020319939790807	0.932070555964711	0.0287873037502672
0.02576171287006	0.922311966260044	0.028336068887013
0.0212950084119738	0.948456555896594	0.0294034710241801
0.0197333029192421	0.945134241144209	0.0256956706259502
0.0238962128967815	0.935040442901306	0.0313380871989806
0.0244773053992877	0.928146512527535	0.0318249072708073
0.0249355119708931	0.928549426174218	0.0262843696019666
0.0246313535491447	0.924539524542683	0.0356429259719245
0.028877035233619	0.939292164115137	0.0359155926618556
0.0276217218696768	0.933289478157511	0.0305095289488086
0.0235068442841215	0.919623097955814	0.0265725861309796
0.0243360012829874	0.930623827655858	0.0303103607720071
0.0246554883886857	0.93287100052173	0.0330751187334178
0.0228604570387738	0.932300853177875	0.0247753120135237
0.0204962606338893	0.938410687998067	0.0276719558305748
0.019410382270907	0.93122653665254	0.0278151392753816
0.0236714288757075	0.92563649695587	0.0287765066547911
0.0251025926447014	0.935065644033834	0.0338828858913636
0.0243550749130086	0.942465117548213	0.0273412942854671
0.0281662519453694	0.943538965377538	0.0342081531691002
0.0193888941427	0.935700645422654	0.0256266112771698
0.0231435447323928	0.934757883805464	0.0264525832721737
0.0304631242838528	0.946246686784015	0.0353430398513145
0.0276488134629889	0.924297303205158	0.0300159937708513
0.0166048858564473	0.927856628186257	0.0255057815490756
0.0228813495559678	0.927129752379076	0.0295296098405532
0.0210538425321848	0.941585196304508	0.0248628899863067
0.0213503294676451	0.93690122506265	0.0293019913202296
0.0236800396146698	0.929063950771717	0.0286468432723993
0.0282684417885048	0.921246843790823	0.0371227271086224
0.0193569830569475	0.935402703079948	0.0307451235580206
0.0235086364374255	0.930880393070774	0.0238324721683894
0.0238165030339902	0.939723293425997	0.0262569629302477
0.0237483022242546	0.946212260176091	0.0244331282321312
0.0302543256220224	0.947235957862227	0.0369692791482117
0.0327554711537485	0.917425325555999	0.0390306527365722
0.0233258153845675	0.928195886520985	0.0270953743907733
0.0258962271377916	0.922900686572679	0.0357082224150988
0.0236394653022001	0.929557297081251	0.0315054923636809
0.0297734876664401	0.95207347796703	0.0358394264096749
0.0220115310175444	0.926946567639078	0.0348813845261163
0.0272543087609006	0.914055916422544	0.030995677277144
0.0258342123750749	0.927235430793717	0.0284598606585072
0.0317114383489193	0.948530705929883	0.0334224367329519
0.0246873954336839	0.947896379874357	0.029113260052428
0.0237850831156974	0.942851070046651	0.0264201971201076
0.0248576585118312	0.926447400408658	0.0298602436120475
0.0225027371742136	0.937667439854706	0.0270677246268719
0.0276237139814009	0.928104889719908	0.0301400307909304
0.0250714652035642	0.937273241864167	0.032006153968756
0.0282748539380045	0.919909755332333	0.0345525544185048
0.0189919347787552	0.939617293673474	0.027725691975158
0.0218759650622672	0.9294527285889	0.027691429772091
0.0219581558380126	0.955863291303311	0.0274167997179542
0.0206740403680442	0.90038457539033	0.0389687378448551
0.0178561007367268	0.941770178992864	0.0272564207912457
0.0230954479477754	0.936032221547466	0.0292543672975827
0.0288828800230029	0.928240680605024	0.0305783690158424
0.023883970297369	0.920861993005987	0.0298395044976972
0.0291408217208529	0.944909369280322	0.0261970077917497
0.0263636530364302	0.926718645272818	0.0279098315803433
0.027895021709318	0.92904565315845	0.0312699289014251
0.0239294898440124	0.925723369491769	0.0309211509592276
0.0235888026655837	0.918710807541342	0.0358447502778911
0.0298479038588842	0.93337493420455	0.027169298303594
0.0181110788565952	0.934432038804127	0.032057818343433
0.0261055417164165	0.940538066407944	0.0269069466985913
0.0246250102674945	0.942804871653009	0.0361414304712346
0.0238706106285859	0.936475224270421	0.0270271593137142
0.0258293983375485	0.934977302480675	0.0271379797694853
0.0210439262131391	0.944302442957634	0.0250818174372896
0.0265494769579956	0.93362865830453	0.028364681928207
0.0256044964496428	0.923143577367484	0.026853094418042
0.0198122341614495	0.957661705425305	0.0233691371143373
0.0303016132514542	0.941595253896324	0.0246165607974534
0.0282220411610279	0.92729896750661	0.0275974083244908
0.0195492012074187	0.9440082305253	0.0255473349575009
0.023290344620002	0.946891195124893	0.0288385990160528
0.0262768199828087	0.936317615762588	0.0235293445648427
0.0224962353469345	0.916562885635035	0.027016769987966
0.0227630809393038	0.939375324121578	0.0270270890218776
0.0242863589113792	0.924222366223551	0.027931439787364
0.0212420795922199	0.950151486429954	0.0283714040245212
0.0234948708774628	0.930441982018126	0.0315251608097612
0.0222225318602621	0.944219861725993	0.0272068462327845
0.0254406024392023	0.918344925777708	0.0282053210032162
0.0225626713407175	0.934059624685581	0.0336540559521691
0.0295309895174605	0.923630087215716	0.0251475825630201
0.0283521632533789	0.930218566715313	0.0251477033358775
0.0234054712842287	0.928068783766345	0.0294961719360324
0.0299272605532646	0.929243097462131	0.0298009685070528
0.0290010907548347	0.935806836829844	0.0285056942419174
0.018483545181531	0.930113536275615	0.0302212036832986
0.0274420723409592	0.951188631174459	0.025892811181827
0.0239148770751074	0.925025993330667	0.0267273151895105
0.0232523659969463	0.931532327207868	0.0300881980935251
0.0277861254713899	0.938302158975888	0.0289229733461772
0.0231621719006201	0.925607382668951	0.0258258283886092
0.0214849874548439	0.93671932101796	0.0255067899671757
0.021392192628902	0.936739801606975	0.0303310174657418
0.020872131882124	0.916782638916123	0.0312044369932269
0.0237980322279869	0.928602866313869	0.0285059729740948
0.0301641174644154	0.928300335941689	0.0348050124569614
0.0217533993508945	0.923793336447593	0.0231209683731284
0.0293918070274653	0.92346537404525	0.0308157996914299
0.0238185254883065	0.929624435273553	0.0330500946762581
0.0247470269055636	0.928949738600755	0.029183946782887
0.0157995577257524	0.949159990574046	0.03282024786571
0.0209949861977408	0.94014129221617	0.0290906649618795
0.0291544079757848	0.922858206528505	0.0327643662390995
0.021619030538767	0.93029344958467	0.0304240026031503
0.0244327502588425	0.950583988375353	0.0258907529214286
0.0245041001197973	0.953106921678897	0.0314294334351636
0.02062315568596	0.938979225127637	0.0273089861551969
0.0249695215065959	0.935473806150277	0.0295912981406969
0.0257936015457449	0.934213817192487	0.0327398439932922
0.022040243369462	0.916335948166514	0.0311637290817152
0.0231969115496784	0.939513419647969	0.0280100130533498
0.0197428293981933	0.942265719680552	0.0218634271290337
0.0207192869896877	0.938501558315974	0.0274114503918972
0.024623602083364	0.923170760930305	0.0279666832471689
0.0270069791302247	0.930010638733349	0.0300345441764263
0.0264984003243067	0.920540683918469	0.0276480146577317
0.024917559131853	0.947278351529049	0.0311737205225442
0.0246650889568456	0.946859733343767	0.024845470634423
0.0249129172365471	0.931212821285847	0.027354678486296
0.0332869481372559	0.933395876604468	0.0285784472731738
0.0255772217220332	0.936600559722313	0.0292987650093442
0.0231552794688306	0.928417320173008	0.0332489622661589
0.0256068563678126	0.924815225408775	0.0347016324243627
0.0210188953507609	0.932464660003305	0.0340197883849722
0.0271888740979737	0.951629340240971	0.0245422934039364
0.024326651863695	0.922295711027415	0.0272134549525123
0.0205952780105673	0.944798608307839	0.0298259206907077
0.0230905370084159	0.930415691143348	0.0264430362786232
0.0237349868833587	0.926525507646949	0.0308333195032339
0.0249803530349889	0.940569940354822	0.0357247778153562
0.0245822592691094	0.93286720982275	0.0325373115512861
0.0159865886208711	0.92783827031298	0.0276154096495489
0.0256035716841703	0.92338048494572	0.0278376243913697
0.0246611294548544	0.938982882869222	0.0284917934407313
0.0240764168050441	0.936312425144901	0.0324974572878563
0.0219927668394845	0.934240004887717	0.029816002136072
0.030305406531275	0.931578690253263	0.029576003718144
0.0213903227078641	0.937899906108303	0.0336822246428402
0.025829157275092	0.925581239374332	0.0285947471360747
0.0276622280870887	0.922356798841948	0.0319510608478218
0.0271445547924148	0.920117496680459	0.0310618562485442
0.0228308773494781	0.927515180084562	0.0238780358656439
0.0227016425714143	0.937868354704589	0.0254823415861604
0.020174751715354	0.923448242544926	0.0277889419114875
0.0267848148539451	0.946667390557511	0.026878562603137
0.0245766265190225	0.929880439206408	0.031202723721645
0.0318789959404736	0.947355905472482	0.0326740710330844
0.0218872824213118	0.933603230479138	0.0234490820964624
0.026528554785147	0.920570050209714	0.0271327314282371
0.0215957253866982	0.937680028307767	0.0268310633692457
0.0297956254737011	0.931742458581995	0.0393419677778555
0.0238482563863912	0.948569299232088	0.0278177983643354
0.0255135621801993	0.945544830071331	0.0280825083706566
0.0212717488191899	0.9384958549741	0.0249134846648373
0.0210584361453911	0.930412928401312	0.0265969739948516
0.0261679322688558	0.922205050524117	0.0345224556741535
0.0205346891783679	0.942743731884686	0.0273421541452698
0.0244531655051782	0.938934650050967	0.0317062029454402
0.0219641604292866	0.933001837091407	0.0255277283341605
0.0229655536097283	0.941985081690443	0.0267393779162332
0.0212871059102582	0.947901503184292	0.0246075495685883
0.0303033614336808	0.931066183068034	0.0351099390849748
0.0241103770819452	0.94296599759612	0.0255945374360088
0.0256440823920862	0.932386529368045	0.025168772326934
0.0207724532199971	0.960125710490141	0.0284218771130921
0.0251198557678894	0.940480018750443	0.0307169381420614
0.0270034028216123	0.938352436360987	0.0274073810198919
0.0256567226856325	0.936793502685972	0.0317140690240637
0.0229137182498775	0.952406653995991	0.0258290189749194
0.0196375401471707	0.933582295161121	0.0308787385950146
0.0231070125010801	0.951239694607763	0.0297957285009673
0.0191032837012959	0.942972168202988	0.0288039900537741
0.0245886916983371	0.920481690413986	0.0333089436952071
0.0214592952496242	0.938948431637077	0.0222835543150962
0.025161269212252	0.933473194560895	0.0280359175291915
0.0235110619654244	0.9347377519897	0.025257698994625
0.027156205496376	0.93592488673114	0.0301614918842572
0.0262905272440475	0.924071938581687	0.0289653687999298
0.0235502390310147	0.932398387822439	0.0276796694421403
0.027299496965764	0.922341221184068	0.0281520109614585
0.024114978059409	0.933200660328724	0.0289760641624604
0.0246357499007547	0.92032310791015	0.0257678763649693
0.0214235104491874	0.944255333328456	0.0275370876012807
0.023801983808026	0.937595041454801	0.0272547552916257
0.0252535034999339	0.928139545070863	0.0302845986474835
0.0275102409130513	0.924453770954642	0.0286517019505452
0.0254149370961698	0.930171599756668	0.0243926943228816
0.0268457291648137	0.933360698773742	0.0282179557380629
0.0276870149283961	0.928935478017654	0.0290557821258669
0.0255468903982892	0.943510887765966	0.0300809344515515
0.025349594227716	0.937709731690805	0.0290233043065929
0.0248944162135146	0.940400704774947	0.0244548848083462
0.0211482081576746	0.948174704771308	0.0263341299284185
0.0250567943851699	0.914184146266207	0.0302443499258646
0.0201513948195475	0.936462312050248	0.0337768188675216
0.0265086277570308	0.931207033950667	0.023199949867767
0.0229445273523728	0.930651589761428	0.0286483356640656
0.0252363479830129	0.917604426501532	0.0306639908316609
0.028414296228618	0.9292750454485	0.0317851142173481
0.0245885022446491	0.931585700231287	0.0334687598472407
0.0258564839851833	0.923883985622738	0.0290315947480543
0.022659688457231	0.928918659707903	0.0314236504004678
0.0247924791394133	0.92740195789891	0.031987594984484
0.0269223318937742	0.935442328613338	0.0255123348870804
0.0228303990740177	0.934613131065762	0.0260493163004241
0.0258387095503718	0.928195961947978	0.0354632578448236
0.0246166263854362	0.939320629691716	0.0289749002749726
0.0225981019580993	0.934870612397353	0.0281816896797697
0.0256810361033245	0.931930213730866	0.024571956260472
0.025213507928934	0.940018005959467	0.0275106368940151
0.0232277636545432	0.955122275288423	0.029419194150258
0.0274487965991265	0.933089647807569	0.0277454066434789
